SAD12v2.2_chr7	11772615	0.0071667643920014
SAD12v2.2_chr6	803003	0.00735910075122709
SAD12v2.2_chr6	1561757	0.0136860136135725
SAD12v2.2_chr4	12421981	0.00734506995523693
SAD12v2.2_chr6	6298821	0.00783729117621374
SAD12v2.2_chr5	16056617	0.0139029840782201
SAD12v2.2_chr5	25260027	0.00469012541348807
SAD12v2.2_chr6	2225191	0.0182263253909094
SAD12v2.2_chr1	15138304	0.00698715769491818
SAD12v2.2_chr3	718875	0.00822089353906452
SAD12v2.2_chr2	3287032	0.00714284726447355
SAD12v2.2_chr4	20376588	0.0079372442818883
SAD12v2.2_chr3	19765185	0.0131986389794978
SAD12v2.2_chr2	13012212	0.0136241690351758
SAD12v2.2_chr6	22562388	0.0935482135094321
SAD12v2.2_chr7	14935600	0.00696520761852782
SAD12v2.2_chr4	17680585	0.005041609883354
SAD12v2.2_chr7	23904139	0.00703874058579608
SAD12v2.2_chr1	18674518	0.0892331655232708
SAD12v2.2_chr6	13314138	0.00965067111473195
SAD12v2.2_chr6	23253545	0.00539573601689615
SAD12v2.2_chr1	17643880	0.060263856993861
SAD12v2.2_chr7	6414629	0.0374100667134978
SAD12v2.2_chr7	12983468	0.0164479778729445
SAD12v2.2_chr2	14952919	0.0740072551710956
SAD12v2.2_chr2	3804017	0.00711759435260732
SAD12v2.2_chr6	22442187	0.00363826861566975
SAD12v2.2_chr1	13840829	0.00701337978949053
SAD12v2.2_chr3	6696490	0.00726198435604396
SAD12v2.2_chr6	24623711	0.00345672280196843
SAD12v2.2_chr1	957894	0.00715685215211917
SAD12v2.2_chr6	21284337	0.00454898100617591
SAD12v2.2_chr3	25035373	0.00704870256080355
SAD12v2.2_chr7	7431336	0.0371596277673916
SAD12v2.2_chr5	1240329	0.0117739795868528
SAD12v2.2_chr1	17156606	0.00736966863384446
SAD12v2.2_chr6	25867578	0.0463768191237279
SAD12v2.2_chr4	3171239	0.00812385126140616
SAD12v2.2_chr5	217190	0.24652809337818
SAD12v2.2_chr4	12242233	0.00212657712657713
SAD12v2.2_chr3	28996868	0.00474368266544464
SAD12v2.2_chr6	18914635	0.012658968997677
SAD12v2.2_chr6	21486560	0.00698844841008537
SAD12v2.2_chr5	9856746	0.00792000660460493
SAD12v2.2_chr6	24990854	0.00430128647519952
SAD12v2.2_chr3	30949177	0.00688674418363419
SAD12v2.2_chr3	18240675	0.183909131391563
SAD12v2.2_chr4	5542048	0.00744380409425996
SAD12v2.2_chr6	23001675	0.212574849839605
SAD12v2.2_chr5	6374116	0.00830823406675514
SAD12v2.2_chr3	25952221	0.00472036546493367
SAD12v2.2_chr4	5591667	0.0302239233299761
SAD12v2.2_chr4	911968	0.00451228038663411
SAD12v2.2_chr7	26868734	0.0161914063259511
SAD12v2.2_chr5	21795494	0.105866390118919
SAD12v2.2_chr5	16548646	0.00712705242500534
SAD12v2.2_chr2	14193927	0.00432976408689689
SAD12v2.2_chr1	1539197	0.00899456657751225
SAD12v2.2_chr3	28567995	0.00790196508496414
SAD12v2.2_chr4	12360085	0.0143598867540898
SAD12v2.2_chr1	7978802	0.0108387992551644
SAD12v2.2_chr5	10803982	0.00991534870223178
SAD12v2.2_chr7	560137	0.0176223469635818
SAD12v2.2_chr4	21871080	0.0082962421977838
SAD12v2.2_chr3	30737876	0.00470356440184026
SAD12v2.2_chr2	7710111	0.0225104550935208
SAD12v2.2_chr7	25373447	0.00816822004501508
SAD12v2.2_chr1	5319662	0.0090093695629876
SAD12v2.2_chr4	2543160	0.00882062188764078
SAD12v2.2_chr7	18781604	0.00516334521710866
SAD12v2.2_chr2	2233170	0.0184433492409339
SAD12v2.2_chr2	22231214	0.0103819339209244
SAD12v2.2_chr1	7659713	0.0068129641786411
SAD12v2.2_chr3	31252994	0.00882913633724223
SAD12v2.2_chr1	261625	0.00503600765467602
SAD12v2.2_chr4	19248947	0.00699118199158825
SAD12v2.2_chr6	19053167	0.00705890720847057
SAD12v2.2_chr4	1827631	0.00500133022426268
SAD12v2.2_chr2	9946285	0.0043375269069049
SAD12v2.2_chr7	1457425	0.198861257184653
SAD12v2.2_chr6	21254319	0.007673931388842
SAD12v2.2_chr7	18676942	0.00848470035938777
SAD12v2.2_chr1	2762407	0.00511527587210982
SAD12v2.2_chr4	5447814	0.0115686138080024
SAD12v2.2_chr6	14253147	0.00714478275138245
SAD12v2.2_chr6	11550879	0.00757947755411076
SAD12v2.2_chr7	9452066	0.00677596900271816
SAD12v2.2_chr4	4113150	0.00975472849447699
SAD12v2.2_chr2	4210358	0.01308983069795
SAD12v2.2_chr6	1630268	0.00334350888972675
SAD12v2.2_chr1	6952859	0.008073546003407
SAD12v2.2_chr3	18492319	0.00683582786377383
SAD12v2.2_chr3	11327577	0.0134124892851834
SAD12v2.2_chr4	5611163	0.0073251783146454
SAD12v2.2_chr3	26370154	0.0128266746898505
SAD12v2.2_chr1	22058239	0.00657631914283545
SAD12v2.2_chr4	3281393	0
SAD12v2.2_chr1	9178319	0.197753096268012
SAD12v2.2_chr2	17819396	0.00406009258615824
SAD12v2.2_chr6	16023580	0.01112006854805
SAD12v2.2_chr4	1356442	0.00710355497518082
SAD12v2.2_chr5	18712738	0.00958228000284751
SAD12v2.2_chr4	2105342	0.0041407625326167
SAD12v2.2_chr1	26304456	0.01730996588179
SAD12v2.2_chr3	19701966	0.00722374530567865
SAD12v2.2_chr1	5811297	0.128358221903795
SAD12v2.2_chr2	399335	0.007054221275983
SAD12v2.2_chr5	11511335	0.00622847600746492
SAD12v2.2_chr1	22735077	0.017601870372876
SAD12v2.2_chr6	11822438	0.0121737973746864
SAD12v2.2_chr3	8245706	0.00923643613117958
SAD12v2.2_chr1	26424217	0.0217268135174252
SAD12v2.2_chr6	17770503	0.00701696728528514
SAD12v2.2_chr3	3630044	0.00679109599790862
SAD12v2.2_chr1	21725926	0.0685165109990805
SAD12v2.2_chr7	21718285	0.0108754966802333
SAD12v2.2_chr7	13068648	0
SAD12v2.2_chr3	25832414	0.00874746984108417
SAD12v2.2_chr1	21557843	0.0100778236401526
SAD12v2.2_chr3	15486044	0.00617072340135937
SAD12v2.2_chr5	7280640	0.00813601909501672
SAD12v2.2_chr5	24936046	0.00547554304489535
SAD12v2.2_chr6	7348465	0.0105098252809736
SAD12v2.2_chr4	12323018	0.0110461897622885
SAD12v2.2_chr5	11894848	0.00532149897411831
SAD12v2.2_chr2	25973115	0.0290759923908288
SAD12v2.2_chr5	19143806	0.011935509081916
SAD12v2.2_chr4	15017338	0.00506289097443245
SAD12v2.2_chr1	4830053	0.00781360646301612
SAD12v2.2_chr5	16539141	0.00113378684807256
SAD12v2.2_chr3	8463717	0.00915443009580989
SAD12v2.2_chr1	7812860	0.00722239833642672
SAD12v2.2_chr3	22625700	0.00604553672484504
SAD12v2.2_chr3	25446412	0.0138575496885767
SAD12v2.2_chr6	18075745	0.00768383619350509
SAD12v2.2_chr2	18765957	0.0339079732692665
SAD12v2.2_chr5	6727313	0.00716661244093581
SAD12v2.2_chr1	990579	0.00865377902627512
SAD12v2.2_chr4	317185	0.00967744819555568
SAD12v2.2_chr7	15336544	0.00343663544847699
SAD12v2.2_chr2	7955779	0.00629708109327417
SAD12v2.2_chr2	17623738	0.00759498487907698
SAD12v2.2_chr6	1429694	0.00304893216006998
SAD12v2.2_chr4	319374	0.00478356635073053
SAD12v2.2_chr5	2570284	0.00926889109788509
SAD12v2.2_chr2	4737035	0.00395661662095284
SAD12v2.2_chr7	22293864	0.0125661660879058
SAD12v2.2_chr6	26084668	0.00486885538022272
SAD12v2.2_chr7	1206702	0.0861774866566276
SAD12v2.2_chr2	3614456	0.098656036006544
SAD12v2.2_chr6	22908076	0.00737119240209337
SAD12v2.2_chr6	1064734	0.00412274448524848
SAD12v2.2_chr5	12811202	0.0104079145376935
SAD12v2.2_chr5	18203282	0.00301293356848912
SAD12v2.2_chr6	22734064	0.00730848714135914
SAD12v2.2_chr2	4638550	0.0262546017118884
SAD12v2.2_chr7	24872302	0.00684568615518376
SAD12v2.2_chr6	14756228	0.209797202572675
SAD12v2.2_chr4	3151803	0.00802406422199113
SAD12v2.2_chr5	18502356	0.0074950993246625
SAD12v2.2_chr6	24790857	0.0132408114826257
SAD12v2.2_chr2	7939030	0.00936535307181322
SAD12v2.2_chr6	9010598	0.0068885020196416
SAD12v2.2_chr6	6667795	0.00671767318226662
SAD12v2.2_chr3	17765408	0.00213047910295617
SAD12v2.2_chr7	26543424	0.00831610052436182
SAD12v2.2_chr3	4133914	0.00558208276907478
SAD12v2.2_chr4	3460847	0.00470061973077141
SAD12v2.2_chr5	3960931	0.00849799890672386
SAD12v2.2_chr6	24789074	0.00740962665335313
SAD12v2.2_chr5	21798926	0.00725744001311825
SAD12v2.2_chr7	19742115	0.00671582809709939
SAD12v2.2_chr7	16450957	0.0141003534989807
SAD12v2.2_chr7	16871161	0.00718156491318788
SAD12v2.2_chr3	30856202	0.00371330926886482
SAD12v2.2_chr4	18717615	0.177854428517783
SAD12v2.2_chr7	8160526	0.0153333101967989
SAD12v2.2_chr4	14661973	0.00113378684807256
SAD12v2.2_chr4	14862452	0.0062829612879939
SAD12v2.2_chr1	3245445	0.00655997753389904
SAD12v2.2_chr5	16042001	0.0042627863628633
SAD12v2.2_chr5	18985860	0.00676086566964657
SAD12v2.2_chr3	12633636	0.00741318376032849
SAD12v2.2_chr5	18809165	0.00456364799254426
SAD12v2.2_chr3	6906225	0.00863342999552321
SAD12v2.2_chr3	10250810	0.00209662265737032
SAD12v2.2_chr7	4692721	0.00517104630663902
SAD12v2.2_chr7	17258539	0.0136221622111429
SAD12v2.2_chr1	5498965	0.00667208037906299
SAD12v2.2_chr1	19297969	0.126050420168067
SAD12v2.2_chr6	18078055	0.0215812860633838
SAD12v2.2_chr3	10511302	0.00908704680638941
SAD12v2.2_chr7	5208274	0.0100675272508845
SAD12v2.2_chr3	18699139	0.0141582480136301
SAD12v2.2_chr5	19621189	0.00525686886424937
SAD12v2.2_chr5	17985576	0.00678957224324502
SAD12v2.2_chr7	3410555	0.116189886302541
SAD12v2.2_chr1	16619961	0.00355654969232555
SAD12v2.2_chr4	18181204	0.00537990383650207
SAD12v2.2_chr7	21189150	0.185983608472023
SAD12v2.2_chr5	6004245	0.0074361519225954
SAD12v2.2_chr2	1476797	0.00739772923690573
SAD12v2.2_chr1	26914115	0.00802190339408858
SAD12v2.2_chr4	3931995	0.0710410929671844
SAD12v2.2_chr3	18680584	0.0800164473822975
SAD12v2.2_chr4	5603653	0.00112233445566779
SAD12v2.2_chr2	19763321	0.00713079915628453
SAD12v2.2_chr6	18443604	0.00724885891873655
SAD12v2.2_chr5	18229037	0.0108816053388545
SAD12v2.2_chr1	708674	0.00500924640587143
SAD12v2.2_chr1	25064452	0.00696122602183208
SAD12v2.2_chr7	4356838	0.0078632189831893
SAD12v2.2_chr2	7826435	0.010584846824487
SAD12v2.2_chr2	7079130	0.00796893259628025
SAD12v2.2_chr7	2597466	0.0307996797802745
SAD12v2.2_chr3	21708770	0.0101276475322568
SAD12v2.2_chr6	24304116	0.0112378281522646
SAD12v2.2_chr5	18309655	0.0128046279492167
SAD12v2.2_chr6	7956581	0.00554199091629664
SAD12v2.2_chr4	12569307	0.00603246350263272
SAD12v2.2_chr1	4232449	0.000925925925925926
SAD12v2.2_chr5	22775158	0.0153192546440697
SAD12v2.2_chr7	14524773	0.00960376908798151
SAD12v2.2_chr2	7073368	0.00619064952015409
utg1699_pilon_pilon_pilon_pilon_pilon	209165	0.00993002586478506
SAD12v2.2_chr5	14321024	0.0144672285978737
SAD12v2.2_chr1	11422450	0.0758761629238661
SAD12v2.2_chr2	17232232	0.0068365247259587
SAD12v2.2_chr1	331557	0.00896124796390007
SAD12v2.2_chr5	22068295	0.00205831903945111
SAD12v2.2_chr5	2732009	0.00438254217936655
SAD12v2.2_chr7	27149105	0.0061187748373518
SAD12v2.2_chr3	5200750	0
SAD12v2.2_chr5	10803480	0.00738683652558063
SAD12v2.2_chr3	6541493	0.00477126460747385
SAD12v2.2_chr5	18622177	0.00599335519525117
SAD12v2.2_chr1	10282716	0.00768747619646442
SAD12v2.2_chr4	6046738	0.110654693392573
SAD12v2.2_chr2	3450190	0.00996457669305998
SAD12v2.2_chr5	14339540	0.00450949935490722
SAD12v2.2_chr6	19383619	0.0112276416906489
SAD12v2.2_chr6	11108743	0.00221560846560847
SAD12v2.2_chr7	983960	0
SAD12v2.2_chr6	13226885	0.00610229799659016
SAD12v2.2_chr6	4628403	0.00487568415613944
SAD12v2.2_chr3	10255965	0.00602954968017571
SAD12v2.2_chr4	1298110	0.00764993555026046
SAD12v2.2_chr4	3422663	0.0290000532871335
SAD12v2.2_chr7	20677599	0.0070204545605634
SAD12v2.2_chr3	16739175	0.00728300577097662
SAD12v2.2_chr7	17053543	0.00972735280388216
SAD12v2.2_chr1	20577223	0.00765005141525058
SAD12v2.2_chr6	22721550	0.058441169810375
SAD12v2.2_chr5	3677479	0.00816584120931938
SAD12v2.2_chr3	16199363	0.00818595807789103
SAD12v2.2_chr7	19779804	0.00512008777724024
SAD12v2.2_chr5	9522782	0.0177735832487063
SAD12v2.2_chr1	1340313	0.0128362243423766
SAD12v2.2_chr5	6157938	0.0387581890985157
SAD12v2.2_chr2	14822559	0.0113955495593739
SAD12v2.2_chr7	4868819	0.0382715081861756
SAD12v2.2_chr7	25064822	0.00379604133792108
SAD12v2.2_chr1	15362663	0.000918273645546373
SAD12v2.2_chr7	8688069	0.0514097396856018
SAD12v2.2_chr1	21389916	0
SAD12v2.2_chr6	3732451	0.0072131112357438
SAD12v2.2_chr2	12590818	0.00217969165337586
SAD12v2.2_chr6	24355710	0.00707275183097091
SAD12v2.2_chr7	18619406	0.0476784758569231
SAD12v2.2_chr7	14618758	0.00421697750355254
SAD12v2.2_chr1	17570821	0.0356856064257893
SAD12v2.2_chr6	20362372	0.0110932327399536
SAD12v2.2_chr3	20083622	0.0159182947613531
SAD12v2.2_chr4	22775863	0.0405570536728002
SAD12v2.2_chr7	22346231	0.00429247781083363
SAD12v2.2_chr7	9433099	0.00830983547239763
SAD12v2.2_chr7	24401108	0.0046352158708221
SAD12v2.2_chr4	368693	0.0051781579631042
SAD12v2.2_chr3	2168965	0.00187217305801377
SAD12v2.2_chr6	9706763	0.013378727503954
SAD12v2.2_chr6	11020807	0.00868830693508791
SAD12v2.2_chr2	3018412	0.00995608613384374
SAD12v2.2_chr5	7497325	0.0508457339374927
SAD12v2.2_chr7	15283877	0.00664281158068109
SAD12v2.2_chr3	18647331	0.00317012231243026
SAD12v2.2_chr4	14986632	0.0101515804372719
SAD12v2.2_chr4	12800896	0.00977966094338144
SAD12v2.2_chr3	18514895	0.00836967484502426
SAD12v2.2_chr6	16668597	0.00822045003030753
SAD12v2.2_chr6	1386031	0.0082225135692567
SAD12v2.2_chr1	9498900	0.00734387735911887
SAD12v2.2_chr4	22111852	0.00719137410267622
SAD12v2.2_chr7	4579223	0.00868492838656797
SAD12v2.2_chr2	17926936	0.00698534443486432
SAD12v2.2_chr1	26335645	0.0449826989619377
SAD12v2.2_chr2	736062	0.00469664127568921
SAD12v2.2_chr5	13176614	0.0127106623362938
SAD12v2.2_chr2	19174500	0.00448701719428447
SAD12v2.2_chr7	18568183	0.0214105082443174
SAD12v2.2_chr7	5062590	0.00585376572166871
SAD12v2.2_chr5	17245698	0.00409848460300487
SAD12v2.2_chr3	14893091	0.00451585172204425
SAD12v2.2_chr4	11912163	0.18148893360161
SAD12v2.2_chr3	28865174	0.0049675735057091
SAD12v2.2_chr7	13789386	0.149503508608489
SAD12v2.2_chr5	18211881	0.0122898814605828
SAD12v2.2_chr5	12818473	0.00204481792717087
SAD12v2.2_chr1	15573411	0.00962200697801444
SAD12v2.2_chr1	15559063	0.110741025423716
SAD12v2.2_chr1	9972277	0.04512453990561
SAD12v2.2_chr6	23305721	0.0145280308957664
SAD12v2.2_chr3	13750317	0.00741990819892579
SAD12v2.2_chr5	14782078	0.104208344869423
SAD12v2.2_chr5	5565313	0.00305289260684022
SAD12v2.2_chr3	3529086	0.0079411561012257
SAD12v2.2_chr3	6022876	0.00407321496179368
SAD12v2.2_chr4	5054837	0
SAD12v2.2_chr2	12341016	0.00578236362917446
SAD12v2.2_chr3	5442142	0.011996559264171
SAD12v2.2_chr5	22179271	0.0073810332685935
SAD12v2.2_chr6	4571028	0.006643232191957
SAD12v2.2_chr7	11210073	0.0610991166769437
SAD12v2.2_chr1	12065553	0.00541475989277179
SAD12v2.2_chr1	23025218	0.055137879005555
SAD12v2.2_chr4	21050905	0.00575386142926368
SAD12v2.2_chr7	7746437	0.00688049499668049
SAD12v2.2_chr3	11819902	0.0176194244870949
SAD12v2.2_chr4	14057740	0.0117482635691052
SAD12v2.2_chr6	7904500	0.0134898102068766
SAD12v2.2_chr6	26415257	0.00309480411589551
SAD12v2.2_chr7	20511551	0.0020870076425632
SAD12v2.2_chr6	20868361	0.0093150860960018
SAD12v2.2_chr7	11618958	0.00661085163982571
SAD12v2.2_chr3	2919632	0.00806030105725932
SAD12v2.2_chr3	21413064	0.00459111256301576
SAD12v2.2_chr5	21363886	0.00203890759446315
SAD12v2.2_chr4	16359384	0.0069765856847434
SAD12v2.2_chr3	9696179	0.0104648900179464
SAD12v2.2_chr7	10580891	0.00468399182062255
SAD12v2.2_chr3	21226572	0.0083503582107323
SAD12v2.2_chr7	9394945	0.00491111392052674
SAD12v2.2_chr1	19979464	0.00434851059106881
SAD12v2.2_chr5	22299885	0.00696698142959173
SAD12v2.2_chr3	23831946	0.0108557667531866
SAD12v2.2_chr3	29361615	0.00623797780505114
SAD12v2.2_chr1	22719068	0.00470968958697458
SAD12v2.2_chr4	909731	0.00772929289025003
SAD12v2.2_chr6	25832581	0.0179662896980352
SAD12v2.2_chr2	17557810	0.00581576098050658
SAD12v2.2_chr3	12223826	0.0088641130488501
SAD12v2.2_chr6	25474465	0.0279482140949879
SAD12v2.2_chr2	16438522	0.00732742939343109
SAD12v2.2_chr3	6830217	0.00604894124573198
SAD12v2.2_chr5	23855439	0.00612784509377677
SAD12v2.2_chr5	12817353	0.00697208458595486
SAD12v2.2_chr3	5293	0.0132572687728882
SAD12v2.2_chr6	7782285	0.0118759396269939
SAD12v2.2_chr4	19043307	0.0596671461351468
SAD12v2.2_chr7	6001117	0.0152593384048106
SAD12v2.2_chr2	16864303	0.0140707423989793
SAD12v2.2_chr5	15766161	0.00686205362080123
SAD12v2.2_chr4	11131722	0.0643297225338875
SAD12v2.2_chr2	16466751	0.0105276142690635
SAD12v2.2_chr3	23323539	0.00806379871635661
SAD12v2.2_chr2	17054677	0.00691724242792894
SAD12v2.2_chr5	9305297	0.0134384974389214
SAD12v2.2_chr7	14862004	0.00851088934930544
SAD12v2.2_chr3	15224362	0.0100814238454727
SAD12v2.2_chr7	208617	0.00768878948231583
SAD12v2.2_chr2	16932412	0.00679537055004002
SAD12v2.2_chr3	25228028	0.00442451953883357
SAD12v2.2_chr1	25924582	0.0399101285095674
SAD12v2.2_chr5	11793867	0.00913848884766818
SAD12v2.2_chr3	5691445	0.00922779072268563
SAD12v2.2_chr3	9815924	0.00995104125221563
SAD12v2.2_chr4	7997607	0
SAD12v2.2_chr3	22097992	0.0643230585309293
SAD12v2.2_chr5	22548487	0.011222727960435
SAD12v2.2_chr1	10023671	0.0407082530337153
SAD12v2.2_chr6	6339405	0.00763443739058667
SAD12v2.2_chr1	7866016	0.00734549553622214
SAD12v2.2_chr7	3584331	0.116856165376308
SAD12v2.2_chr6	12340596	0.0080387837489824
SAD12v2.2_chr2	26541372	0.00370437175992732
SAD12v2.2_chr4	17405781	0.00927383376066422
SAD12v2.2_chr6	25597026	0.00807762965116797
SAD12v2.2_chr1	15024165	0.0121723466100476
SAD12v2.2_chr7	3177686	0.0173160173160173
SAD12v2.2_chr7	13490800	0.0167284852639363
SAD12v2.2_chr5	8058303	0.00740322217661693
SAD12v2.2_chr5	9551896	0.0025
SAD12v2.2_chr5	2634593	0.00847917799078943
SAD12v2.2_chr6	1582127	0.00727251731771331
SAD12v2.2_chr5	20499601	0.0117763396541622
SAD12v2.2_chr1	25514034	0.00592102470248046
SAD12v2.2_chr3	987966	0.00584217460647667
SAD12v2.2_chr3	25919745	0.0108092655472538
SAD12v2.2_chr2	19931370	0.00725958518647449
SAD12v2.2_chr6	13003985	0.0713862805906104
SAD12v2.2_chr2	634335	0.00483089456049608
SAD12v2.2_chr2	21968262	0.00928217301672704
SAD12v2.2_chr1	25542691	0.0162857873459772
SAD12v2.2_chr6	17215265	0.00614457876720112
SAD12v2.2_chr2	17370701	0.00517449864895353
SAD12v2.2_chr6	8976676	0.0110611874056503
SAD12v2.2_chr4	9088313	0.00418676167843759
SAD12v2.2_chr5	21503947	0.00473884939506146
SAD12v2.2_chr7	9284639	0.00767155173254367
SAD12v2.2_chr2	27306683	0.0041253990880166
SAD12v2.2_chr1	15113123	0.00639786089423764
SAD12v2.2_chr2	1407724	0.00955233470616365
SAD12v2.2_chr2	1188798	0.00847457627118644
SAD12v2.2_chr2	21546363	0.163221324581062
SAD12v2.2_chr1	16042743	0.0503587894527839
SAD12v2.2_chr1	26314406	0.0133564802032241
SAD12v2.2_chr1	4581722	0.00366420804972358
SAD12v2.2_chr3	27547288	0.0110529658933466
SAD12v2.2_chr6	22916507	0.0357630413873533
SAD12v2.2_chr5	22508359	0.00456010805325874
SAD12v2.2_chr1	7435317	0.00846098138926837
SAD12v2.2_chr3	1678276	0.00856608852401256
SAD12v2.2_chr3	28094241	0.00929465970403249
SAD12v2.2_chr4	20384272	0.0117341080590848
SAD12v2.2_chr5	4849662	0.0109130932362313
SAD12v2.2_chr4	9859895	0.112493760232382
SAD12v2.2_chr5	13150977	0.00428683995225882
SAD12v2.2_chr5	9054944	0.00758544729438734
SAD12v2.2_chr4	1353912	0.01060651566937
SAD12v2.2_chr3	30740552	0.00736781244039248
SAD12v2.2_chr4	21998812	0.00619303929330586
SAD12v2.2_chr6	21094596	0.00497408462811532
SAD12v2.2_chr2	24192186	0.00651288043392119
SAD12v2.2_chr3	22340763	0.00595637417380906
SAD12v2.2_chr3	1167565	0.0476466065508939
SAD12v2.2_chr2	1181576	0.00446804107538874
SAD12v2.2_chr7	26443887	0.00650568528224098
SAD12v2.2_chr2	7926026	0.00899241103014247
SAD12v2.2_chr3	8224719	0.00997149731670528
SAD12v2.2_chr3	27951258	0.0107814334124996
SAD12v2.2_chr6	23103017	0.00806789345057664
SAD12v2.2_chr7	17223604	0.00662797320867465
SAD12v2.2_chr3	3518104	0.00690020838549538
SAD12v2.2_chr7	13270682	0.0116731971680549
SAD12v2.2_chr3	17798066	0.00749490968905308
SAD12v2.2_chr3	11849995	0.0299060698616728
SAD12v2.2_chr7	23070058	0
SAD12v2.2_chr7	21762435	0.0146322794324348
SAD12v2.2_chr1	17766895	0.18303495977272
SAD12v2.2_chr5	8083939	0.00614536839946726
SAD12v2.2_chr2	25398264	0.0129900728723127
SAD12v2.2_chr3	5842679	0.00941453114739988
SAD12v2.2_chr1	6404352	0.0102673326272164
SAD12v2.2_chr7	2804201	0.0540454814584788
SAD12v2.2_chr3	31247089	0.00830451273975279
SAD12v2.2_chr7	10667695	0.00693207554900706
SAD12v2.2_chr3	2706770	0.0121703935773734
SAD12v2.2_chr5	9784001	0.0156616045795274
SAD12v2.2_chr4	22835325	0.0387699152817564
SAD12v2.2_chr4	7666645	0.00669808369481342
SAD12v2.2_chr3	10719066	0.0158118662061551
SAD12v2.2_chr2	8478526	0.0175284016592661
SAD12v2.2_chr7	18004807	0.209849194846184
SAD12v2.2_chr3	19835822	0.0517356960520751
SAD12v2.2_chr5	12282753	0.135056244201315
SAD12v2.2_chr2	4923139	0.0236744657548919
SAD12v2.2_chr2	8267681	0.00735004914216552
SAD12v2.2_chr7	24128625	0.00472158560393855
SAD12v2.2_chr5	15514840	0.0022797418630752
SAD12v2.2_chr1	5381044	0.0944885173744833
SAD12v2.2_chr1	26940066	0.0125588576674419
SAD12v2.2_chr2	14067961	0.00610125888782555
SAD12v2.2_chr6	13869124	0.0117936242026712
SAD12v2.2_chr2	6378740	0.0109054253674029
SAD12v2.2_chr7	6423331	0.054539706934764
SAD12v2.2_chr3	23776825	0.0334139148598372
SAD12v2.2_chr3	25852922	0.0073681647454593
SAD12v2.2_chr1	18651595	0.00997072073266984
SAD12v2.2_chr6	25630669	0.0123937696635148
SAD12v2.2_chr3	30179228	0.00382084060965845
SAD12v2.2_chr1	1241028	0.00740450322591612
SAD12v2.2_chr3	18977186	0.00661890781599618
SAD12v2.2_chr3	25514073	0.00299977904062743
SAD12v2.2_chr3	6968198	0.00923711935752565
SAD12v2.2_chr4	4798088	0.00439851248463751
SAD12v2.2_chr6	16439865	0.00561239228480467
SAD12v2.2_chr7	21463904	0.00734657901349561
SAD12v2.2_chr1	12945341	0.0190076606446619
SAD12v2.2_chr5	2951055	0.0128073413655691
SAD12v2.2_chr5	14794988	0.00672932763798654
SAD12v2.2_chr3	20805475	0.00525037831635756
SAD12v2.2_chr5	8265450	0.00388933977632427
SAD12v2.2_chr3	4353875	0.00216484336412455
SAD12v2.2_chr6	24795984	0.00695305677032556
SAD12v2.2_chr5	19479752	0.0110974362032213
SAD12v2.2_chr7	16459297	0.00752187070211549
SAD12v2.2_chr7	18830126	0.0126778990849408
SAD12v2.2_chr4	9440244	0.00703335918066417
SAD12v2.2_chr4	6494094	0.00914328406396496
SAD12v2.2_chr7	10671313	0.0919210221153992
SAD12v2.2_chr7	5584586	0.0488743884254218
SAD12v2.2_chr6	17127668	0.00718337585491572
SAD12v2.2_chr5	9792774	0.0873381926473852
SAD12v2.2_chr2	23647967	0.00397693243814339
SAD12v2.2_chr6	12003643	0.00448408515138433
SAD12v2.2_chr6	15677272	0.0101698272572974
SAD12v2.2_chr2	2624546	0.00691024359678685
SAD12v2.2_chr2	1087617	0.00884203194567341
SAD12v2.2_chr3	29855993	0.00213754264808649
SAD12v2.2_chr5	22132086	0.00964396031667045
SAD12v2.2_chr3	3732564	0.00772398746811576
SAD12v2.2_chr6	22411866	0.0154044907202868
SAD12v2.2_chr7	6770643	0.0604693289264393
SAD12v2.2_chr4	15072415	0.00206937706937707
SAD12v2.2_chr6	9410791	0.00651818968418763
SAD12v2.2_chr4	20755645	0.00785741237781606
SAD12v2.2_chr7	24297685	0.00534429187370364
SAD12v2.2_chr4	10842177	0.00467957332257191
SAD12v2.2_chr3	11633362	0.0113995433907248
SAD12v2.2_chr2	26010228	0.0251306244399411
SAD12v2.2_chr2	11153134	0.00290643944761569
SAD12v2.2_chr3	3126328	0.00887061450049187
SAD12v2.2_chr1	20938963	0
SAD12v2.2_chr1	20085857	0.00735577047440106
SAD12v2.2_chr3	10263436	0.00694755649314949
SAD12v2.2_chr5	3299343	0.00771574237387315
SAD12v2.2_chr4	16788616	0.00718463254998933
SAD12v2.2_chr1	11025049	0.00397978452842773
SAD12v2.2_chr6	18164821	0.0119043078793705
SAD12v2.2_chr6	8122567	0
SAD12v2.2_chr6	16871021	0.00552931622274281
SAD12v2.2_chr5	16385857	0.0079177787472324
SAD12v2.2_chr4	20062558	0.00909108125298406
SAD12v2.2_chr6	19403692	0.152980241128143
SAD12v2.2_chr1	20935080	0.0104583292753982
SAD12v2.2_chr3	14897103	0.0075461088317519
SAD12v2.2_chr6	19295733	0.00976516353712789
SAD12v2.2_chr2	17529355	0.00706005289940169
SAD12v2.2_chr4	22041228	0.00678710595855835
SAD12v2.2_chr6	26714444	0.00904890661411807
SAD12v2.2_chr3	6041486	0.00793651094153616
SAD12v2.2_chr3	2207783	0.0602183778167427
SAD12v2.2_chr2	1773329	0.00486901157974517
SAD12v2.2_chr4	8045520	0.0403837017629343
